18,2,26,12345
0,39.851117100000003,116.2862858,0
1587430748.9650204,39.851113900000001,116.28627210000001,5.7380000000000004
1587430749.908016,39.851112800000003,116.2862604,5.851
1587430750.883019,39.851112000000001,116.2862487,7.202
1587430751.9040294,39.851110800000001,116.286237,9.8979999999999997
1587430752.9055982,39.851108500000002,116.28622540000001,15.510999999999999
1587430753.8440878,39.851105799999999,116.2862142,16.856999999999999
1587430754.808244,39.851103600000002,116.2862027,17.425999999999998
1587430755.8445296,39.851101,116.2861913,17.648
1587430756.905822,39.851098299999997,116.28617989999999,16.364999999999998
1587430757.9051692,39.851095999999998,116.2861685,8.8659999999999997
1587430758.9456882,39.8510949,116.28615670000001,-6.516
1587430760.0267632,39.851096099999999,116.286145,-19.276
1587430761.0840638,39.851099400000003,116.2861341,-33.460000000000001
1587430762.0841429,39.851104300000003,116.28612409999999,-44.789999999999999
1587430763.0695179,39.851111099999997,116.2861164,-48.874000000000002
1587430764.1464198,39.851118,116.2861087,-51.173999999999999
1587430765.1461575,39.8511253,116.2861018,-57.994
1587430766.1066804,39.851133099999998,116.2860955,-64.418999999999997
1587430767.143755,39.851141200000001,116.2860903,-71.981999999999999
1587430768.1852505,39.851149800000002,116.2860867,-78.793000000000006
1587430769.1453531,39.851158699999999,116.2860848,-83.007000000000005
1587430770.104228,39.851167799999999,116.2860838,-83.640000000000001
1587430771.00752,39.851176799999998,116.2860826,-84.061000000000007
1587430771.9254971,39.851185999999998,116.2860812,-84.334999999999994
0,39.851196899999998,116.2860822,0
